"Feature","ORF","Age","ProtExp","TranExp","ProtTranRatio","AvgLife","Slope","GroupRank"
"MON2","YNL297C",10.7,3.809392048,9.593469981,0.397081770782058,28.2,0.832934380113867,16
"MON2","YNL297C",14,3.975954122,9.56376986,0.415730844656691,28.2,0.832934380113867,16
"MON2","YNL297C",17.8,4.279392592,9.56878391,0.447224290176284,28.2,0.832934380113867,16
"MON2","YNL297C",22,4.900142417,9.617309959,0.509512788699753,28.2,0.832934380113867,16
"MON2","YNL297C",26.8,5.264084698,9.726645156,0.541202502360517,28.2,0.832934380113867,16
"MON2","YNL297C",32.2,5.430174141,9.828352067,0.552500979206121,28.2,0.832934380113867,16
"MON2","YNL297C",38.4,5.39938039,9.998090291,0.540041171148491,28.2,0.832934380113867,16
"MON2","YNL297C",45.4,5.025935207,9.749383252,0.515513143456431,28.2,0.832934380113867,16
"MON2","YNL297C",53.3,4.8322693,9.385127223,0.514885859848295,28.2,0.832934380113867,16
"MON2","YNL297C",62.2,4.763341966,8.808871179,0.540743742212466,28.2,0.832934380113867,16
"MON2","YNL297C",72.3,4.941168456,8.004327133,0.617312158023714,28.2,0.832934380113867,16
"LSB3","YFR024C-A",7.8,97.30794563,64.90485102,1.4992399504933,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",10.7,99.30393728,62.71045533,1.58353079653839,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",14,102.0226998,60.64990468,1.68215762808351,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",17.8,106.3280031,58.55670761,1.81581252498291,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",22,114.1168862,57.40038535,1.98808571587403,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",26.8,115.0957391,54.58596214,2.10852267850124,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",32.2,117.1683093,52.85370427,2.21684195872919,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",38.4,117.5255747,56.14363346,2.09330190187516,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",45.4,116.2275865,50.72686993,2.2912430169728,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",53.3,114.2053374,46.98711689,2.4305670353719,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",62.2,107.9618028,44.15731324,2.44493595462241,30.3488372093023,0.837325201569073,16
"LSB3","YFR024C-A",72.3,94.59064982,44.01149321,2.14922609802541,30.3488372093023,0.837325201569073,16
"SSM4","YIL030C",7.8,21.24886047,29.00800742,0.732517065455163,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",10.7,21.40164906,28.69163936,0.745919352723943,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",14,21.69638608,28.40377797,0.763855642827362,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",17.8,22.23870337,28.3099482,0.785543767614523,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",22,23.30133623,28.32969169,0.822505817746864,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",26.8,23.78253511,29.12452219,0.81658112551511,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",32.2,24.3685762,29.69470683,0.820637036072061,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",38.4,24.81024708,29.27807451,0.847400230214115,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",45.4,24.8370022,29.14623688,0.852151250340075,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",53.3,25.04468653,29.0264871,0.862821823519939,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",62.2,24.73686881,28.67667783,0.86261278090315,25.2674418604651,0.839059450655683,16
"SSM4","YIL030C",72.3,23.47946508,28.08302821,0.836073122329424,25.2674418604651,0.839059450655683,16
"RPL16B","YNL069C",7.8,1304.596406,2462.232402,0.529842920164772,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",10.7,1324.787191,2466.294522,0.537156928818739,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",14,1350.380538,2466.87619,0.547405071837026,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",17.8,1387.689217,2469.568242,0.561915720083997,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",22,1446.099814,2457.811997,0.588368766921598,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",26.8,1467.693318,2487.49137,0.590029511539572,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",32.2,1487.186389,2508.678122,0.592816741198495,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",38.4,1492.58088,2480.544157,0.601715101820701,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",45.4,1482.971435,2509.257109,0.591000192718792,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",53.3,1472.944877,2489.803446,0.591590825920963,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",62.2,1448.092126,2422.641149,0.597732820066122,35.0967741935484,0.840477239041684,16
"RPL16B","YNL069C",72.3,1401.371405,2275.746981,0.615785241812873,35.0967741935484,0.840477239041684,16
"RPL20A","YMR242C",7.8,1904.093244,1966.174418,0.968425398361581,35.775,0.842099362868515,16
"RPL20A","YMR242C",10.7,1906.790847,1970.249209,0.967791707916884,35.775,0.842099362868515,16
"RPL20A","YMR242C",14,1917.622681,1972.030918,0.972410048694784,35.775,0.842099362868515,16
"RPL20A","YMR242C",17.8,1944.166144,1974.93037,0.984422627517749,35.775,0.842099362868515,16
"RPL20A","YMR242C",22,2007.954611,1970.47483,1.01902068497876,35.775,0.842099362868515,16
"RPL20A","YMR242C",26.8,2009.839748,1986.682069,1.01165645946141,35.775,0.842099362868515,16
"RPL20A","YMR242C",32.2,2073.582304,1993.80838,1.04001082792119,35.775,0.842099362868515,16
"RPL20A","YMR242C",38.4,2105.740355,1963.547302,1.07241641332254,35.775,0.842099362868515,16
"RPL20A","YMR242C",45.4,2004.186433,1979.869621,1.01228202692848,35.775,0.842099362868515,16
"RPL20A","YMR242C",53.3,2031.897661,1957.878663,1.03780571258005,35.775,0.842099362868515,16
"RPL20A","YMR242C",62.2,2132.278124,1898.467172,1.12315775350157,35.775,0.842099362868515,16
"RPL20A","YMR242C",72.3,2342.299539,1776.14125,1.31875746875424,35.775,0.842099362868515,16
"SUR7","YML052W",7.8,42.0418057,154.7232566,0.271722600880157,20.6,0.842462802980499,16
"SUR7","YML052W",10.7,42.48562215,151.9483566,0.279605670641389,20.6,0.842462802980499,16
"SUR7","YML052W",14,42.95563135,147.9707053,0.29029821316936,20.6,0.842462802980499,16
"SUR7","YML052W",17.8,43.64138304,142.3240327,0.306633969064031,20.6,0.842462802980499,16
"SUR7","YML052W",22,44.40384965,134.274169,0.330695397191399,20.6,0.842462802980499,16
"SUR7","YML052W",26.8,44.74574623,122.4915348,0.365296641135727,20.6,0.842462802980499,16
"SUR7","YML052W",32.2,47.27138844,113.8994598,0.415027327811787,20.6,0.842462802980499,16
"SUR7","YML052W",38.4,49.67906043,119.3292073,0.416319370203342,20.6,0.842462802980499,16
"SUR7","YML052W",45.4,51.2547542,119.1045776,0.430334041166189,20.6,0.842462802980499,16
"SUR7","YML052W",53.3,49.95387754,115.0030511,0.434370019422902,20.6,0.842462802980499,16
"SUR7","YML052W",62.2,46.28287519,109.0518698,0.424411569236569,20.6,0.842462802980499,16
"SUR7","YML052W",72.3,39.61014403,99.20985203,0.399256154701474,20.6,0.842462802980499,16
"SAM2","YDR502C",7.8,1498.044804,561.0750592,2.66995436606283,23.8,0.842881395029614,16
"SAM2","YDR502C",10.7,1509.804677,562.1452278,2.68579114850577,23.8,0.842881395029614,16
"SAM2","YDR502C",14,1529.276968,562.2973906,2.7196942286504,23.8,0.842881395029614,16
"SAM2","YDR502C",17.8,1558.112141,562.5953265,2.76950779291623,23.8,0.842881395029614,16
"SAM2","YDR502C",22,1590.556498,562.3838535,2.82823997897728,23.8,0.842881395029614,16
"SAM2","YDR502C",26.8,1710.368723,563.5688801,3.03488851743643,23.8,0.842881395029614,16
"SAM2","YDR502C",32.2,1712.704631,561.3113233,3.05125615662063,23.8,0.842881395029614,16
"SAM2","YDR502C",38.4,1691.865145,550.9520569,3.07080284720142,23.8,0.842881395029614,16
"SAM2","YDR502C",45.4,1636.165167,553.2592771,2.95732079826339,23.8,0.842881395029614,16
"SAM2","YDR502C",53.3,1609.351518,541.5416779,2.97179623226927,23.8,0.842881395029614,16
"SAM2","YDR502C",62.2,1681.25814,517.6100256,3.24811741822645,23.8,0.842881395029614,16
"SAM2","YDR502C",72.3,1940.885364,474.6198216,4.08934746437063,23.8,0.842881395029614,16
"ARG1","YOL058W",7.8,2254.992177,706.530818,3.19164022226699,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",10.7,2262.409411,713.7434112,3.16977974927469,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",14,2272.137762,721.2864347,3.15011852807829,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",17.8,2287.193299,730.0222189,3.13304614542603,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",22,2308.356014,740.359361,3.11788590189785,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",26.8,2317.707177,752.4234831,3.08032275581166,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",32.2,2358.766702,756.0415241,3.11989041184993,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",38.4,2390.771841,735.3286477,3.25129702001681,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",45.4,2376.611226,732.5729436,3.24419738233969,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",53.3,2363.592748,717.1840172,3.29565730874461,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",62.2,2335.150868,688.3742659,3.39226926931523,29.8735632183908,0.843493172606651,16
"ARG1","YOL058W",72.3,2287.705245,640.2144669,3.57334200221585,29.8735632183908,0.843493172606651,16
"ANT1","YPR128C",7.8,2.390885619,28.64809084,0.0834570663836949,23.4,0.844717276138103,16
"ANT1","YPR128C",10.7,2.473925549,28.1901105,0.0877586325530721,23.4,0.844717276138103,16
"ANT1","YPR128C",14,2.561689264,27.58856678,0.0928532926131221,23.4,0.844717276138103,16
"ANT1","YPR128C",17.8,2.671334234,26.97428858,0.0990326112244774,23.4,0.844717276138103,16
"ANT1","YPR128C",22,2.809744095,25.68585182,0.109388783937943,23.4,0.844717276138103,16
"ANT1","YPR128C",26.8,2.749714743,25.73173028,0.106860856735204,23.4,0.844717276138103,16
"ANT1","YPR128C",32.2,2.813647493,25.99014864,0.108258230146082,23.4,0.844717276138103,16
"ANT1","YPR128C",38.4,2.926877435,26.60734435,0.11000261418423,23.4,0.844717276138103,16
"ANT1","YPR128C",45.4,3.160581319,25.45366889,0.12416997064976,23.4,0.844717276138103,16
"ANT1","YPR128C",53.3,3.274968247,25.28085806,0.129543397586719,23.4,0.844717276138103,16
"ANT1","YPR128C",62.2,3.301907341,25.80445061,0.127958831245972,23.4,0.844717276138103,16
"ANT1","YPR128C",72.3,3.163829407,27.85249849,0.113592301535746,23.4,0.844717276138103,16
"ARO1","YDR127W",7.8,1303.759086,78.91723776,16.5205869212623,21.8,0.84486573873745,16
"ARO1","YDR127W",10.7,1323.228862,77.93854335,16.9778495353416,21.8,0.84486573873745,16
"ARO1","YDR127W",14,1347.404914,76.7255426,17.561360510991,21.8,0.84486573873745,16
"ARO1","YDR127W",17.8,1391.120041,75.41019878,18.4473726830826,21.8,0.84486573873745,16
"ARO1","YDR127W",22,1487.078043,73.16896524,20.3238905746756,21.8,0.84486573873745,16
"ARO1","YDR127W",26.8,1405.039577,72.46033639,19.3904644526865,21.8,0.84486573873745,16
"ARO1","YDR127W",32.2,1298.205158,72.72818067,17.8500980780824,21.8,0.84486573873745,16
"ARO1","YDR127W",38.4,1247.024044,75.46468549,16.5246040038853,21.8,0.84486573873745,16
"ARO1","YDR127W",45.4,1500.080929,75.26712681,19.9300942201064,21.8,0.84486573873745,16
"ARO1","YDR127W",53.3,1787.285527,74.93515223,23.851096232036,21.8,0.84486573873745,16
"ARO1","YDR127W",62.2,1951.61768,74.43081058,26.2205619526655,21.8,0.84486573873745,16
"ARO1","YDR127W",72.3,1821.343363,73.96940614,24.6229280190893,21.8,0.84486573873745,16
"ECM25","YJL201W",7.8,0.577557194,20.01919724,0.0288501675205034,27.4,0.844941529274529,16
"ECM25","YJL201W",10.7,0.616483737,19.94149234,0.0309146239653998,27.4,0.844941529274529,16
"ECM25","YJL201W",14,0.687255039,19.69886172,0.034888058445643,27.4,0.844941529274529,16
"ECM25","YJL201W",17.8,0.801882996,19.3158484,0.0415142518927618,27.4,0.844941529274529,16
"ECM25","YJL201W",22,0.980188836,18.39154403,0.0532956251199536,27.4,0.844941529274529,16
"ECM25","YJL201W",26.8,1.279025824,17.76922843,0.071979817752841,27.4,0.844941529274529,16
"ECM25","YJL201W",32.2,1.406510771,17.43585196,0.0806677399089365,27.4,0.844941529274529,16
"ECM25","YJL201W",38.4,1.454266709,18.13574784,0.0801878544976505,27.4,0.844941529274529,16
"ECM25","YJL201W",45.4,1.299325369,18.45861413,0.0703912742229256,27.4,0.844941529274529,16
"ECM25","YJL201W",53.3,1.261246132,18.38671081,0.0685955277718321,27.4,0.844941529274529,16
"ECM25","YJL201W",62.2,1.33441457,18.11220155,0.0736748962469446,27.4,0.844941529274529,16
"ECM25","YJL201W",72.3,1.628783295,17.50221665,0.0930615434359853,27.4,0.844941529274529,16
"STE20","YHL007C",7.8,4.40048716,46.16225181,0.0953265273564219,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",10.7,4.47198739,44.9185808,0.0995576287218763,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",14,4.718182401,43.19762295,0.109223195138796,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",17.8,5.175680488,41.28281809,0.125371297974779,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",22,5.967075533,37.76291715,0.158014157362311,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",26.8,7.709236046,36.97001656,0.208526713356712,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",32.2,8.731212495,36.84073635,0.23699885941612,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",38.4,9.378493715,37.42293544,0.250608179308555,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",45.4,8.71342545,37.42147392,0.232845597386881,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",53.3,8.705323552,37.65791378,0.231168502930276,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",62.2,8.985183093,38.44474768,0.233716791895459,16.0769230769231,0.849096872212423,16
"STE20","YHL007C",72.3,9.968138269,40.27348737,0.247511177202532,16.0769230769231,0.849096872212423,16
"TAF14","YPL129W",7.8,59.6955144,115.1170845,0.518563466572158,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",10.7,57.43812312,114.3095203,0.502478909624118,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",14,55.57886914,113.0003509,0.491846872132147,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",17.8,53.83365603,111.1420482,0.48436803983607,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",22,52.82040936,108.3009804,0.487718662978973,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",26.8,56.62914815,105.5719537,0.536403335974259,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",32.2,58.05275838,102.1615832,0.568244506022886,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",38.4,60.75492099,96.0127902,0.632779454314827,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",45.4,65.0333123,94.18404248,0.690491834790483,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",53.3,66.60704181,94.30163499,0.70631905604885,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",62.2,67.15415737,97.40931293,0.68940181744489,22.0674157303371,0.850821031691751,16
"TAF14","YPL129W",72.3,65.99054727,104.8572854,0.629336788743532,22.0674157303371,0.850821031691751,16
"VNX1","YNL321W",7.8,1.732840811,15.62312072,0.110915152104131,26.72,0.852299498588956,16
"VNX1","YNL321W",10.7,1.720026317,14.66135765,0.117316987830251,26.72,0.852299498588956,16
"VNX1","YNL321W",14,1.728384409,13.5306096,0.127738842527834,26.72,0.852299498588956,16
"VNX1","YNL321W",17.8,1.767938846,12.31766474,0.14352873562623,26.72,0.852299498588956,16
"VNX1","YNL321W",22,1.881152653,10.69043192,0.175966010267619,26.72,0.852299498588956,16
"VNX1","YNL321W",26.8,2.016446243,9.510652523,0.212019757647916,26.72,0.852299498588956,16
"VNX1","YNL321W",32.2,1.83780967,9.365464762,0.196232618103144,26.72,0.852299498588956,16
"VNX1","YNL321W",38.4,1.730845436,12.35017647,0.140147425439986,26.72,0.852299498588956,16
"VNX1","YNL321W",45.4,2.123617196,13.60710025,0.156066844293295,26.72,0.852299498588956,16
"VNX1","YNL321W",53.3,2.845420625,13.88448351,0.204935287866534,26.72,0.852299498588956,16
"VNX1","YNL321W",62.2,3.519161324,13.41408293,0.26234826058288,26.72,0.852299498588956,16
"VNX1","YNL321W",72.3,3.933656557,11.59244641,0.339329285456667,26.72,0.852299498588956,16
"UBP14","YBR058C",7.8,9.803837383,30.29147218,0.323650079624489,28,0.853086790088576,16
"UBP14","YBR058C",10.7,9.70419979,29.98731581,0.323610150754603,28,0.853086790088576,16
"UBP14","YBR058C",14,9.682355371,29.58491776,0.327273357646136,28,0.853086790088576,16
"UBP14","YBR058C",17.8,9.749412388,29.13513844,0.334627288903316,28,0.853086790088576,16
"UBP14","YBR058C",22,9.981768294,28.3210511,0.352450488463686,28,0.853086790088576,16
"UBP14","YBR058C",26.8,10.60143806,28.13892085,0.376753540639068,28,0.853086790088576,16
"UBP14","YBR058C",32.2,11.04053316,27.88503058,0.395930466288196,28,0.853086790088576,16
"UBP14","YBR058C",38.4,11.51501934,27.31905282,0.421501412068356,28,0.853086790088576,16
"UBP14","YBR058C",45.4,11.88214217,25.7447619,0.461536300710553,28,0.853086790088576,16
"UBP14","YBR058C",53.3,12.43113383,25.54300384,0.486674703878524,28,0.853086790088576,16
"UBP14","YBR058C",62.2,12.66175696,26.57257342,0.476497204838657,28,0.853086790088576,16
"UBP14","YBR058C",72.3,12.3020095,29.95924627,0.410624799740665,28,0.853086790088576,16
"HPT1","YDR399W",7.8,213.4961799,588.7587086,0.362620844127587,33.6,0.854955175376781,16
"HPT1","YDR399W",10.7,212.7063486,588.106408,0.361680039031304,33.6,0.854955175376781,16
"HPT1","YDR399W",14,212.3819807,585.5636292,0.362696673955241,33.6,0.854955175376781,16
"HPT1","YDR399W",17.8,212.7654954,583.0036643,0.364947097983446,33.6,0.854955175376781,16
"HPT1","YDR399W",22,216.129941,573.8346255,0.37664151202392,33.6,0.854955175376781,16
"HPT1","YDR399W",26.8,215.2829879,580.9486456,0.370571460197927,33.6,0.854955175376781,16
"HPT1","YDR399W",32.2,211.3113111,581.1054323,0.363636784918075,33.6,0.854955175376781,16
"HPT1","YDR399W",38.4,208.3431518,551.5495154,0.377741519089004,33.6,0.854955175376781,16
"HPT1","YDR399W",45.4,209.8583911,541.1260318,0.387817955092509,33.6,0.854955175376781,16
"HPT1","YDR399W",53.3,217.1816794,524.0337157,0.41444218738844,33.6,0.854955175376781,16
"HPT1","YDR399W",62.2,232.4815978,499.037641,0.465859844428048,33.6,0.854955175376781,16
"HPT1","YDR399W",72.3,258.5316819,463.0341372,0.558342595350225,33.6,0.854955175376781,16
"MET12","YPL023C",7.8,4.152355976,39.72363296,0.104531123328555,24.2,0.855539563009459,16
"MET12","YPL023C",10.7,4.25768841,40.1771469,0.105972891021786,24.2,0.855539563009459,16
"MET12","YPL023C",14,4.348749259,40.93563384,0.106233832264511,24.2,0.855539563009459,16
"MET12","YPL023C",17.8,4.437829976,42.04259092,0.105555577781694,24.2,0.855539563009459,16
"MET12","YPL023C",22,4.469215434,44.10849485,0.101323236016066,24.2,0.855539563009459,16
"MET12","YPL023C",26.8,4.325030524,45.93469685,0.0941560698250259,24.2,0.855539563009459,16
"MET12","YPL023C",32.2,4.339366968,46.84245984,0.092637469996708,24.2,0.855539563009459,16
"MET12","YPL023C",38.4,4.7268632,45.5761411,0.103713545857879,24.2,0.855539563009459,16
"MET12","YPL023C",45.4,6.498726857,42.20945476,0.153963771717766,24.2,0.855539563009459,16
"MET12","YPL023C",53.3,8.161853748,39.94166777,0.204344340226332,24.2,0.855539563009459,16
"MET12","YPL023C",62.2,8.853748517,37.92886312,0.233430369082995,24.2,0.855539563009459,16
"MET12","YPL023C",72.3,7.576835551,37.44791149,0.202329989831964,24.2,0.855539563009459,16
"CHS5","YLR330W",7.8,43.22095778,73.08302956,0.591395267002667,22,0.855628394042139,16
"CHS5","YLR330W",10.7,44.08906583,71.7682626,0.614325388866248,22,0.855628394042139,16
"CHS5","YLR330W",14,45.13131739,70.78696952,0.63756532729161,22,0.855628394042139,16
"CHS5","YLR330W",17.8,46.44652299,69.9737559,0.663770615034257,22,0.855628394042139,16
"CHS5","YLR330W",22,48.05193207,70.40702301,0.682487769198466,22,0.855628394042139,16
"CHS5","YLR330W",26.8,50.61716569,68.98750706,0.733714955752454,22,0.855628394042139,16
"CHS5","YLR330W",32.2,51.15688118,68.68646653,0.744788366099111,22,0.855628394042139,16
"CHS5","YLR330W",38.4,50.89237561,73.68395537,0.69068463214884,22,0.855628394042139,16
